listing_id,date
6609546,2018-09-25
6609546,2018-09-29
6609546,2018-10-03
6609546,2018-10-07
6609546,2018-10-10
6609546,2018-10-13
6609546,2018-10-15
6609546,2018-10-20
6609546,2018-10-23
6609546,2018-10-27
6609546,2018-10-30
6609546,2018-11-04
6609546,2018-11-09
6609546,2018-11-11
6609546,2018-11-18
6609546,2018-12-05
6609546,2018-12-13
6609546,2019-01-19
6609546,2019-02-03
6609546,2019-02-05
6609546,2019-02-11
6609546,2019-02-22
6609546,2019-03-09
6609546,2019-03-17
6609546,2019-03-27
6609546,2019-03-31
6609546,2019-04-02
6609546,2019-04-11
6609546,2019-04-13
6609546,2019-04-14
6609546,2019-04-15
6609546,2019-04-22
6609546,2019-04-30
6609546,2019-05-02
6609546,2019-05-04
6609546,2019-05-07
6609546,2019-05-10
6609546,2019-05-23
6609546,2019-06-02
6609546,2019-06-07
6609546,2019-06-15
6609546,2019-06-20
6609546,2019-06-23
6609546,2019-07-28
6609546,2019-08-01
6609546,2019-08-18
6609546,2019-08-22
6609546,2019-08-25
6609546,2019-09-03
6609546,2019-09-05
6609546,2019-09-08
6609546,2019-09-10
6609546,2019-09-18
6609546,2019-09-22
6609546,2019-09-26
6609546,2019-09-30
6609546,2019-10-06
6609546,2019-10-23
6609546,2019-10-25
6609546,2019-10-27
6609546,2019-10-31
6609546,2019-11-10
6609546,2019-11-17
6609546,2019-12-06
6609546,2020-02-16
6609546,2020-02-28
6609546,2020-03-01
6609546,2020-03-08
6609546,2020-03-12
6646604,2015-07-12
6646604,2015-07-30
6646604,2015-08-03
6646604,2015-08-15
6646604,2015-08-24
6646604,2015-09-03
6646604,2015-09-14
6646604,2015-09-21
6646604,2015-09-29
6646604,2015-10-09
6646604,2015-10-18
6646604,2015-11-15
6646604,2015-12-07
6646604,2016-03-22
6646604,2016-04-01
6646604,2016-04-12
6646604,2016-04-16
6646604,2016-04-19
6646604,2016-05-09
6646604,2016-05-14
6646604,2016-05-16
6646604,2016-05-25
6646604,2016-06-06
6646604,2016-07-08
6646604,2016-07-12
6646604,2016-07-17
6646604,2016-07-31
6646604,2016-08-02
6646604,2016-08-08
6646604,2016-08-16
6646604,2016-09-13
6646604,2021-05-29
6677469,2015-07-06
6677469,2015-07-12
6677469,2015-08-03
6677469,2015-08-10
6677469,2015-08-17
6677469,2015-08-24
6677469,2015-09-08
6677469,2015-09-21
6677469,2015-09-28
6677469,2015-10-05
6677469,2015-10-19
6677469,2015-11-02
6677469,2015-11-23
6677469,2016-01-01
6677469,2016-01-05
6677469,2016-04-18
6677469,2016-06-05
6677469,2016-07-11
6677469,2016-07-17
6677469,2016-07-31
6677469,2016-08-08
6677469,2016-08-15
6677469,2016-08-28
6677469,2016-09-06
6677469,2016-09-18
6677469,2016-09-26
6677469,2016-10-23
6677469,2016-11-06
6677469,2016-11-13
6677469,2017-04-17
6677469,2017-04-23
6677469,2017-04-26
6677469,2017-04-30
6677469,2017-05-21
6677469,2017-05-27
6677469,2017-07-16
6677469,2017-10-02
6677469,2018-04-14
6677469,2018-04-17
6677469,2018-05-20
6677469,2018-06-24
6677469,2018-07-29
6677469,2018-08-06
6677469,2018-09-24
6677469,2018-09-30
6677469,2018-10-25
6677469,2018-11-24
6677469,2019-05-05
6677469,2019-06-01
6677469,2019-06-09
6677469,2019-06-22
6677469,2019-07-13
6677469,2019-08-11
6677469,2019-11-10
6677469,2021-04-05
6685682,2015-08-13
6685682,2015-10-02
6685682,2015-11-05
6685682,2015-12-07
6685682,2015-12-11
6685682,2016-01-18
6685682,2016-05-26
6685682,2016-11-21
6685682,2017-02-07
6685682,2017-03-12
6685682,2017-03-21
6685682,2017-03-24
6685682,2017-04-02
6685682,2017-05-12
6685682,2017-05-24
6685682,2017-07-09
6685682,2017-08-03
6685682,2017-08-28
6685682,2017-10-05
6685682,2017-10-29
6685682,2017-11-08
6685682,2017-11-30
6685682,2017-12-20
6685682,2017-12-29
6685682,2018-02-09
6685682,2018-02-17
6685682,2018-03-16
6685682,2018-03-19
6685682,2018-03-27
6685682,2018-04-04
6685682,2018-05-04
6685682,2018-05-13
6685682,2018-05-16
6685682,2018-05-23
6685682,2018-06-11
6685682,2018-07-08
6685682,2018-07-10
6685682,2018-08-02
6685682,2018-08-04
6685682,2018-08-18
6685682,2018-09-09
6685682,2018-09-17
6685682,2018-10-10
6685682,2018-10-23
6685682,2018-10-28
6685682,2018-11-08
6685682,2018-11-13
6685682,2018-11-28
6685682,2018-12-06
6685682,2018-12-09
6685682,2019-01-19
6685682,2019-02-03
6685682,2019-02-16
6685682,2019-03-03
6685682,2019-03-06
6685682,2019-03-08
6685682,2019-03-17
6685682,2019-04-10
6685682,2019-04-11
6685682,2019-04-12
6685682,2019-04-30
6685682,2019-05-02
6685682,2019-05-16
6685682,2019-05-22
6685682,2019-06-09
6685682,2019-06-24
6685682,2019-06-27
6685682,2019-06-30
6685682,2019-07-08
6685682,2019-07-13
6685682,2019-07-21
6685682,2019-08-02
6685682,2019-08-17
6685682,2019-08-24
6685682,2019-08-28
6685682,2019-09-04
6685682,2019-09-08
6685682,2019-09-19
6685682,2019-09-22
6685682,2019-09-26
6685682,2019-09-29
6685682,2019-10-10
6685682,2019-11-11
6685682,2019-12-08
6685682,2019-12-31
6685682,2020-01-01
6685682,2020-02-13
6685682,2020-02-16
6685682,2020-04-10
6685682,2020-06-23
6685682,2020-07-02
6685682,2020-07-13
6685682,2020-07-16
6685682,2020-07-27
6685682,2020-08-15
6685682,2020-08-20
6685682,2020-12-19
6685682,2020-12-27
6685682,2021-06-19
6685682,2021-06-23
6685682,2021-06-27
6690605,2015-08-22
6690605,2015-09-30
6690605,2015-10-04
6690605,2015-10-20
6690605,2016-04-04
6690605,2016-05-06
6690605,2016-10-10
6690605,2017-07-20
6690605,2017-08-15
6690605,2017-09-29
6690605,2018-04-17
6690605,2018-05-04
6690605,2018-05-23
6690605,2018-07-04
6690605,2018-07-22
6690605,2018-08-02
6690605,2018-08-13
6690605,2018-09-21
6690605,2018-10-09
6690605,2018-10-20
6690605,2018-10-28
6690605,2018-11-06
6690605,2019-05-22
6690605,2019-08-13
6741968,2015-06-16
6741968,2015-06-18
6741968,2015-07-01
6741968,2015-07-10
6741968,2015-07-14
6741968,2015-07-17
6741968,2015-07-21
6741968,2015-07-24
6741968,2015-07-29
6741968,2015-08-01
6741968,2015-08-05
6741968,2015-08-08
6741968,2015-08-10
6741968,2015-08-14
6741968,2015-08-15
6741968,2015-08-21
6741968,2015-08-24
6741968,2015-08-28
6741968,2015-09-02
6741968,2015-09-04
6741968,2015-09-05
6741968,2015-09-08
6741968,2015-09-12
6741968,2015-09-14
6741968,2015-09-25
6741968,2015-09-28
6741968,2015-09-30
6741968,2015-10-03
6741968,2015-10-07
6741968,2015-10-08
6741968,2015-10-11
6741968,2015-10-13
6741968,2015-10-15
6741968,2015-10-19
6741968,2015-10-22
6741968,2015-10-25
6741968,2015-10-26
6741968,2015-10-27
6741968,2015-10-30
6741968,2015-11-02
6741968,2015-11-03
6741968,2015-11-04
6741968,2015-11-18
6741968,2015-11-25
6741968,2015-12-12
6741968,2015-12-14
6741968,2016-01-02
6741968,2016-01-19
6741968,2016-04-11
6741968,2016-04-17
6741968,2016-04-19
6741968,2016-04-22
6741968,2016-04-24
6741968,2016-04-26
6741968,2016-04-28
6741968,2016-04-29
6741968,2016-05-08
6741968,2016-05-10
6741968,2016-05-17
6741968,2016-05-18
6741968,2016-05-20
6741968,2016-05-27
6741968,2016-05-30
6741968,2016-06-05
6741968,2016-06-09
6741968,2016-06-19
6741968,2016-06-24
6741968,2016-06-25
6741968,2016-06-26
6741968,2016-06-30
6741968,2016-07-03
6741968,2016-07-11
6741968,2016-07-12
6741968,2016-07-13
6741968,2016-07-20
6741968,2016-07-21
6741968,2016-07-30
6741968,2016-08-05
6741968,2016-08-06
6741968,2016-08-10
6741968,2016-08-11
6741968,2016-08-14
6741968,2016-08-20
6741968,2016-08-21
6741968,2016-08-27
6741968,2016-08-29
6741968,2016-08-30
6741968,2016-08-31
6741968,2016-09-03
6741968,2016-09-10
6741968,2016-09-14
6741968,2016-09-21
6741968,2016-09-23
6741968,2016-09-25
6741968,2016-09-27
6741968,2016-09-29
6741968,2016-10-04
6741968,2016-10-07
6741968,2016-10-09
6741968,2016-10-15
6741968,2016-10-18
6741968,2016-10-23
6741968,2016-10-25
6741968,2016-10-26
6741968,2016-10-29
6741968,2016-10-31
6741968,2016-11-05
6741968,2016-11-12
6741968,2016-11-15
6741968,2016-11-18
6741968,2016-11-20
6741968,2016-12-05
6741968,2016-12-09
6741968,2016-12-19
6741968,2016-12-22
6741968,2017-01-13
6741968,2017-01-29
6741968,2017-02-21
6741968,2017-03-05
6741968,2017-03-20
6741968,2017-03-21
6741968,2017-03-26
6741968,2017-04-02
6741968,2017-04-07
6741968,2017-04-12
6741968,2017-04-14
6741968,2017-04-16
6741968,2017-04-18
6741968,2017-04-20
6741968,2017-04-22
6741968,2017-04-26
6741968,2017-04-28
6741968,2017-05-09
6741968,2017-05-12
6741968,2017-05-16
6741968,2017-05-20
6741968,2017-05-23
6741968,2017-05-27
6741968,2017-05-30
6741968,2017-06-01
6741968,2017-06-09
6741968,2017-06-12
6741968,2017-06-16
6741968,2017-06-18
6741968,2017-06-22
6741968,2017-07-14
6741968,2017-07-16
6741968,2017-07-18
6741968,2017-07-19
6741968,2017-07-21
6741968,2017-07-26
6741968,2017-07-27
6741968,2017-07-30
6741968,2017-08-04
6741968,2017-08-27
6741968,2017-09-04
6741968,2017-09-09
6741968,2017-09-14
6741968,2017-09-17
6741968,2017-09-25
6741968,2017-09-28
6741968,2017-09-30
6741968,2017-10-02
6741968,2017-10-06
6741968,2017-10-08
6741968,2017-10-13
6741968,2017-10-16
6741968,2017-10-18
6741968,2017-10-26
6741968,2017-10-30
6741968,2017-11-02
6741968,2017-11-03
6741968,2017-11-07
6741968,2017-11-08
6741968,2017-11-12
6741968,2017-12-01
6741968,2017-12-13
6741968,2017-12-27
6741968,2017-12-30
6741968,2018-01-01
6741968,2018-01-14
6741968,2018-01-21
6741968,2018-01-26
6741968,2018-01-28
6741968,2018-01-31
6741968,2018-02-02
6741968,2018-02-05
6741968,2018-02-12
6741968,2018-02-19
6741968,2018-02-27
6741968,2018-03-08
6741968,2018-03-12
6741968,2018-03-15
6741968,2018-03-22
6741968,2018-03-25
6741968,2018-03-28
6741968,2018-04-04
6741968,2018-04-06
6741968,2018-04-19
6741968,2018-05-05
6741968,2018-05-10
6741968,2018-05-12
6741968,2018-05-17
6741968,2018-05-18
6741968,2018-05-20
6741968,2018-05-21
6741968,2018-05-24
6741968,2018-06-01
6741968,2018-06-06
6741968,2018-06-08
6741968,2018-06-12
6741968,2018-06-17
6741968,2018-06-28
6741968,2018-07-08
6741968,2018-07-10
6741968,2018-07-15
6741968,2018-07-18
6741968,2018-07-23
6741968,2018-07-26
6741968,2018-08-04
6741968,2018-08-06
6741968,2018-08-08
6741968,2018-08-16
6741968,2018-08-17
6741968,2018-09-02
6741968,2018-09-06
6741968,2018-09-17
6741968,2018-09-23
6741968,2018-09-25
6741968,2018-09-28
6741968,2018-09-30
6741968,2018-10-02
6741968,2018-10-06
6741968,2018-10-12
6741968,2018-10-15
6741968,2018-10-16
6741968,2018-10-18
6741968,2018-10-19
6741968,2018-10-21
6741968,2018-10-22
6741968,2018-10-23
6741968,2018-10-26
6741968,2018-10-29
6741968,2018-11-05
6741968,2018-11-10
6741968,2018-11-13
6741968,2018-11-19
6741968,2018-12-03
6741968,2018-12-06
6741968,2018-12-16
6741968,2019-01-31
6741968,2019-05-31
6741968,2019-09-01
6741968,2019-09-30
6741968,2019-10-28
6741968,2019-11-30
6741968,2020-01-30
6741968,2020-08-05
6741968,2020-10-11
6746543,2015-06-16
6746543,2015-06-17
6746543,2015-08-08
6746543,2018-06-22
6746543,2018-08-06
6746543,2019-06-12
6746543,2020-06-06
6758443,2015-06-20
6758443,2015-10-16
6758443,2017-08-06
6758443,2017-08-14
6758443,2017-08-19
6758443,2017-08-27
6758443,2017-10-22
6758443,2017-11-19
6758443,2017-12-14
6758443,2017-12-20
6758443,2018-01-08
6758443,2018-01-27
6758443,2018-02-01
6758443,2018-02-22
6758443,2018-03-14
6758443,2018-03-25
6758443,2018-05-12
6758443,2018-05-22
6758443,2018-05-26
6758443,2018-06-07
6758443,2018-06-15
6758443,2018-06-24
6758443,2018-07-10
6758443,2018-07-17
6758443,2018-07-25
6758443,2018-07-27
6758443,2018-07-28
6758443,2018-08-04
6758443,2018-08-06
6758443,2018-08-08
6758443,2018-08-12
6758443,2018-08-17
6758443,2018-08-22
6758443,2018-08-23
6758443,2018-08-26
6758443,2018-09-08
6758443,2018-09-15
6758443,2018-09-17
6758443,2018-09-27
6758443,2018-10-03
6758443,2018-10-05
6758443,2018-10-07
6758443,2018-10-11
6758443,2018-10-20
6758443,2018-10-22
6758443,2018-10-24
6758443,2018-10-25
6758443,2018-10-28
6758443,2018-11-11
6758443,2018-11-18
6758443,2018-12-10
6758443,2018-12-23
6758443,2019-01-05
6758443,2019-01-18
6758443,2019-01-27
6758443,2019-02-03
6758443,2019-02-10
6758443,2019-02-15
6758443,2019-02-16
6758443,2019-02-18
6758443,2019-03-01
6758443,2019-03-05
6758443,2019-03-07
6758443,2019-03-15
6758443,2019-03-18
6758443,2019-03-25
6758443,2019-03-27
6758443,2019-04-01
6758443,2019-04-05
6758443,2019-04-10
6758443,2019-04-19
6758443,2019-04-22
6758443,2019-04-25
6758443,2019-05-02
6758443,2019-05-04
6758443,2019-05-08
6758443,2019-05-13
6758443,2019-05-20
6758443,2019-05-26
6758443,2019-05-31
6758443,2019-06-05
6758443,2019-06-10
6758443,2019-06-23
6758443,2019-06-27
6758443,2019-07-07
6758443,2019-07-29
6758443,2019-08-02
6758443,2019-08-07
6758443,2019-08-13
6758443,2019-08-17
6758443,2019-09-02
6758443,2019-09-07
6758443,2019-09-16
6758443,2019-09-18
6758443,2019-09-21
6758443,2019-09-28
6758443,2019-10-04
6758443,2019-10-14
6758443,2019-10-16
6758443,2019-10-20
6758443,2019-10-22
6758443,2019-10-25
6758443,2019-10-31
6758443,2019-11-07
6758443,2019-11-12
6758443,2019-11-17
6758443,2019-11-24
6758443,2019-12-01
6758443,2019-12-07
6758443,2019-12-11
6758443,2019-12-17
6758443,2019-12-31
6758443,2020-01-01
6758443,2020-01-31
6758443,2020-02-02
6758443,2020-02-16
6758443,2020-02-25
6758443,2020-03-02
6758443,2020-05-30
6758443,2020-06-28
6758443,2020-07-19
6758443,2020-08-03
6758443,2020-08-09
6758443,2020-08-13
6758443,2020-08-16
6758443,2020-09-07
6758443,2020-09-27
6758443,2020-10-10
6758443,2020-10-18
6758443,2020-10-23
6758443,2020-10-25
6758443,2020-10-28
6758443,2020-12-01
6758443,2020-12-08
6758443,2020-12-23
6758443,2021-01-03
6758443,2021-01-10
6758443,2021-01-21
6758443,2021-02-15
6758443,2021-02-24
6758443,2021-03-12
6758443,2021-03-21
6758443,2021-04-19
6758443,2021-04-24
6758443,2021-05-15
6758443,2021-05-31
6758443,2021-06-05
6758443,2021-06-18
6758443,2021-06-28
6758462,2017-04-09
6758462,2017-04-18
6758462,2017-05-04
6758462,2017-05-05
6758462,2017-05-15
6758462,2017-05-22
6758462,2017-05-28
6758462,2017-08-20
6758462,2017-09-03
6758462,2017-10-07
6758462,2017-10-15
6758462,2017-11-13
6758462,2017-11-21
6758462,2017-12-07
6758462,2018-03-17
6758462,2018-04-08
6758462,2018-04-18
6758462,2018-04-29
6758462,2018-05-05
6758462,2018-05-10
6758462,2018-05-18
6758462,2018-06-10
6758462,2018-08-06
6758462,2018-08-30
6758462,2018-09-04
6758462,2018-09-05
6758462,2018-09-26
6758462,2018-09-29
6758462,2018-10-24
6758462,2018-10-27
6758462,2018-11-17
6758462,2018-12-09
6758462,2019-01-15
6758462,2019-03-18
6758462,2019-04-07
6758462,2019-04-09
6758462,2019-04-11
6758462,2019-04-16
6758462,2019-04-26
6758462,2019-04-29
6758462,2019-05-04
6758462,2019-05-11
6758462,2019-05-15
6758462,2019-05-19
6758462,2019-05-21
6758462,2019-05-31
6758462,2019-08-02
6758462,2019-08-18
6758462,2019-09-08
6758462,2019-09-15
6758462,2019-09-25
6758462,2019-10-20
6758462,2019-11-02
6758462,2019-12-08
6758462,2019-12-18
6758462,2020-01-02
6758462,2020-01-28
6758462,2020-02-17
6758462,2020-03-15
6758462,2020-06-11
6758462,2020-06-20
6758462,2020-08-15
6758462,2020-08-28
6758462,2020-09-01
6758462,2020-09-27
6758462,2020-10-09
6758462,2020-10-11
6758462,2020-10-25
6758462,2020-11-15
6758462,2020-11-16
6758462,2020-11-22
6758462,2021-02-15
6758462,2021-02-21
6758462,2021-02-23
6758462,2021-02-28
6758462,2021-03-12
6758462,2021-03-24
6758462,2021-04-03
6758462,2021-04-05
6758462,2021-04-25
6758462,2021-04-30
6758462,2021-05-02
6758482,2017-03-25
6758482,2017-04-02
6758482,2017-04-09
6758482,2017-04-19
6758482,2017-04-25
6758482,2017-05-14
6758482,2017-05-23
6758482,2017-05-31
6758482,2017-06-29
6758482,2017-07-14
6758482,2017-07-17
6758482,2017-07-20
6758482,2017-08-21
6758482,2017-08-27
6758482,2017-09-08
6758482,2017-09-28
6758482,2017-09-30
6758482,2017-10-09
6758482,2017-11-18
6758482,2017-12-05
6758482,2017-12-15
6758482,2017-12-26
6758482,2018-01-26
6758482,2018-04-08
6758482,2018-04-17
6758482,2018-04-25
6758482,2018-05-06
6758482,2018-05-12
6758482,2018-05-19
6758482,2018-05-27
6758482,2018-06-07
6758482,2018-06-09
6758482,2018-06-12
6758482,2018-06-17
6758482,2018-06-24
6758482,2018-06-28
6758482,2018-07-21
6758482,2018-07-26
6758482,2018-07-31
6758482,2018-08-09
6758482,2018-08-14
6758482,2018-08-15
6758482,2018-08-18
6758482,2018-09-01
6758482,2018-09-03
6758482,2018-09-12
6758482,2018-10-14
6758482,2018-10-26
6758482,2018-11-02
6758482,2018-11-17
6758482,2019-01-01
6758482,2019-01-27
6758482,2019-02-11
6758482,2019-02-18
6758482,2019-02-27
6758482,2019-03-18
6758482,2019-04-08
6758482,2019-04-12
6758482,2019-04-16
6758482,2019-04-21
6758482,2019-04-23
6758482,2019-04-29
6758482,2019-05-03
6758482,2019-05-06
6758482,2019-05-08
6758482,2019-05-11
6758482,2019-05-22
6758482,2019-05-26
6758482,2019-05-27
6758482,2019-06-03
6758482,2019-07-24
6758482,2019-07-28
6758482,2019-08-02
6758482,2019-08-05
6758482,2019-08-07
6758482,2019-08-14
6758482,2019-08-15
6758482,2019-08-23
6758482,2019-09-01
6758482,2019-09-04
6758482,2019-09-06
6758482,2019-09-17
6758482,2019-09-21
6758482,2019-09-29
6758482,2019-10-13
6758482,2019-10-19
6758482,2019-10-21
6758482,2019-10-27
6758482,2019-10-29
6758482,2019-11-02
6758482,2019-11-07
6758482,2019-11-12
6758482,2019-11-20
6758482,2019-12-05
6758482,2019-12-07
6758482,2019-12-14
6758482,2020-01-01
6758482,2020-03-25
6758482,2020-04-28
6758482,2020-05-07
6758482,2020-05-12
6758482,2020-08-11
6758482,2020-08-19
6758482,2020-08-24
6758482,2020-09-06
6758482,2020-09-28
6758482,2020-10-02
6758482,2020-10-12
6758482,2020-10-25
6758482,2021-01-02
6758482,2021-03-08
6758482,2021-03-18
6758482,2021-04-01
6758482,2021-04-11
6758482,2021-04-18
6758482,2021-05-29
6758482,2021-06-12
6759004,2015-08-10
6759004,2015-10-21
6759004,2016-08-20
6759004,2016-08-29
6759004,2016-09-24
6759004,2016-10-09
6759004,2016-10-15
6759004,2016-10-31
6759004,2016-11-16
6759004,2016-11-19
6759004,2016-11-27
6759004,2017-04-09
6759004,2017-04-20
6759004,2017-04-23
6759004,2017-04-28
6759004,2017-04-30
6759004,2017-05-12
6759004,2017-06-07
6759004,2017-06-15
6759004,2017-06-28
6759004,2017-09-02
6759004,2017-09-04
6759004,2017-09-13
6759004,2017-09-17
6759004,2017-10-01
6759004,2017-10-03
6759004,2017-10-07
6759004,2017-10-09
6759004,2017-10-12
6759004,2017-10-15
6759004,2017-10-27
6759004,2017-11-03
6759004,2017-11-08
6759004,2017-11-09
6759004,2017-11-15
6759004,2017-11-17
6759004,2017-11-23
6759004,2017-11-30
6759004,2017-12-03
6759004,2017-12-18
6759004,2017-12-30
6759004,2018-01-22
6759004,2018-03-14
6759004,2018-03-25
6759004,2018-04-13
6759004,2018-04-17
6759004,2018-05-18
6759004,2018-05-20
6759004,2018-05-24
6759004,2018-05-27
6759004,2018-05-30
6759004,2018-06-01
6759004,2018-06-18
6759004,2018-06-21
6759004,2018-07-04
6759004,2018-07-06
6759004,2018-07-08
6759004,2018-07-09
6759004,2018-07-10
6759004,2018-07-18
6759004,2018-07-20
6759004,2018-07-22
6759004,2018-07-30
6759004,2018-08-01
6759004,2018-08-09
6759004,2018-08-11
6759004,2018-08-17
6759004,2018-08-19
6759004,2018-08-31
6759004,2018-09-13
6759004,2018-09-15
6759004,2018-09-20
6759004,2018-10-03
6759004,2018-10-08
6759004,2018-10-12
6759004,2018-10-14
6759004,2018-10-16
6759004,2018-10-23
6759004,2018-10-31
6759004,2018-11-07
6759004,2018-11-11
6759004,2018-11-18
6759004,2019-02-09
6759004,2019-03-06
6759004,2019-03-18
6759004,2019-03-25
6759004,2019-03-30
6759004,2019-04-07
6759004,2019-04-16
6759004,2019-05-14
6759004,2019-05-18
6759004,2019-05-22
6759004,2019-05-27
6759004,2019-06-01
6759004,2019-06-08
6759004,2019-06-15
6759004,2019-06-18
6759004,2019-06-27
6759004,2019-06-30
6759004,2019-07-04
6759004,2019-07-07
6759004,2019-07-20
6759004,2019-07-28
6759004,2019-08-06
6759004,2019-09-02
6759004,2019-09-11
6759004,2019-09-15
6759004,2019-09-19
6759004,2019-10-03
6759004,2019-10-11
6759004,2019-10-14
6759004,2019-11-07
6759004,2019-11-29
6759004,2019-12-07
6759004,2019-12-28
6759004,2020-01-01
6759004,2020-01-17
6759004,2020-01-20
6759004,2020-02-01
6759004,2020-02-16
6759004,2020-02-22
6759004,2020-03-01
6759004,2020-04-20
6759004,2020-05-09
6759004,2020-05-20
6759004,2020-05-31
6759004,2020-07-04
6759004,2020-07-05
6759004,2020-07-07
6759004,2020-07-16
6759004,2020-07-18
6759004,2020-08-12
6759004,2020-08-16
6759004,2020-08-18
6759004,2020-08-21
6759004,2020-08-23
6759004,2020-08-25
6759004,2020-08-27
6759004,2020-08-30
6759004,2020-09-15
6759004,2020-09-18
6759004,2020-09-20
6759004,2020-09-27
6759004,2020-10-01
6759004,2020-10-05
6759004,2020-10-08
6759004,2020-10-11
6759004,2020-10-19
6759004,2020-10-23
6759004,2020-10-29
6759004,2020-11-04
6759004,2020-11-08
6759004,2020-11-15
6759004,2020-12-22
6759004,2020-12-27
6759004,2020-12-28
6759004,2020-12-30
6759004,2021-02-04
6759004,2021-02-17
6759004,2021-02-19
6759004,2021-04-01
6759004,2021-04-18
6759004,2021-05-06
6759004,2021-05-09
6759004,2021-05-11
6759004,2021-05-20
6759004,2021-05-24
6759004,2021-06-13
6759004,2021-06-20
6759004,2021-06-28
6759439,2017-05-25
6759439,2017-05-28
6759439,2017-06-04
6759439,2017-06-11
6759439,2017-06-16
6759439,2017-06-23
6759439,2017-07-30
6759439,2017-09-17
6759439,2017-09-26
6759439,2017-10-08
6759439,2017-10-10
6759439,2017-10-15
6759439,2017-10-20
6759439,2017-10-26
6759439,2017-10-29
6759439,2017-11-07
6759439,2017-12-01
6759439,2017-12-14
6759439,2017-12-17
6759439,2017-12-23
6759439,2018-01-07
6759439,2018-04-18
6759439,2018-06-13
6759439,2018-06-21
6759439,2018-06-24
6759439,2018-06-27
6759439,2018-07-15
6759439,2018-07-20
6759439,2018-07-31
6759439,2018-08-01
6759439,2018-08-12
6759439,2020-05-13
